"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"BT1";"PinHeader_1x02_P2.54mm_Horizontal";1;"Battery_Cell";;;
2;"D402,D401";"IN-PI42TAS";2;"IN-PI42TAS";;;
3;"J101";"RJ45_Amphenol_54602-x08_Horizontal";1;"54602-908LF";;;
4;"D30";"PinHeader_1x02_P2.00mm_Vertical";1;"SFH4545";;;
5;"D1";"PinHeader_1x04_P2.00mm_Vertical";1;"COM-12999";;;
6;"C401,C50,C54";"C_0805_2012Metric";3;"1uF";;;
7;"C201";"C_0805_2012Metric";1;"0.1uF";;;
8;"U401";"VSSOP-10_3x3mm_P0.5mm";1;"DRV2605";;;
9;"R8,R9,R1,R7,R30";"R_0805_2012Metric";5;"220R";;;
10;"J5";"PinHeader_1x02_P2.00mm_Vertical";1;"Conn_01x02_Male";;;
11;"TP1,TP2,TP3";"TestPoint_Pad_2.0x2.0mm";3;"TestPoint";;;
12;"C5";"C_1206_3216Metric";1;"47uF";;;
13;"D8";"D_SOD-123F";1;"D_Zener_ALT";;;
14;"J4";"nav_switch_COM_08184";1;"Conn_01x04_Male";;;
15;"C4,C52,C9,C53";"C_0805_2012Metric";4;"10uF";;;
16;"AMP1";"QFN-16-1EP_3x3mm_P0.5mm_EP2.7x2.7mm_ThermalVias";1;"MAX98357A";;;
17;"C2,C31,C8,C19,C3";"C_0805_2012Metric";5;"100nF";;;
18;"R6,R5";"R_0805_2012Metric";2;"2.2k";;;
19;"R52,R13,R14";"R_0805_2012Metric";3;"10k";;;
20;"R55,R56";"R_0805_2012Metric";2;"50k";;;
21;"U4";"SOT-753";1;"MAX1555EZK_T";;;
22;"J3";"USB_Micro-B_Wuerth_629105150521";1;"USB_B_Micro";;;
23;"DUSB1";"LED_0805_2012Metric";1;"LED";;;
24;"U13";"SSOP-20_3.9x8.7mm_P0.635mm";1;"FT231XS";;;
25;"Q5,Q6";"SOT-23";2;"Q_NPN_BEC";;;
26;"R12";"R_0805_2012Metric";1;"220";;;
27;"R15";"R_0805_2012Metric";1;"R_Small";;;
28;"U50";"SOT-223";1;"AP2114H-3_3TRG1";;;
29;"U3";"LGA-14_3x2.5mm_P0.5mm_LayoutBorder3x4y";1;"LSM6DSMTR";;;
30;"H6";"DragonIcon";1;"MountingHole";;;
31;"H3";"KiCad-Logo_5mm_SolderMask";1;"MountingHole";;;
32;"H4";"OSHW-Logo_5.7x6mm_SilkScreen";1;"MountingHole";;;
33;"J1";"PinSocket_1x04_P2.54mm_Vertical";1;"Conn_01x04_Female";;;
34;"H2,H1";"MountingHole_3.2mm_M3_DIN965";2;"MountingHole";;;
35;"SWPWR1";"PinHeader_1x02_P2.54mm_Vertical";1;"SW_SPST";;;
36;"DPWR1";"D_0603_1608Metric";1;"D_Schottky";;;
37;"TRGR1";"PinHeader_1x02_P2.54mm_Vertical";1;"SW_Push";;;
38;"VBR1";"PinHeader_1x02_P2.54mm_Vertical";1;"Motor_DC_ALT";;;
39;"D4,D5,D3,D2";"LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm";4;"WS2812B";;;
40;"Q30";"SOT-23";1;"PMBT2222A";;;
41;"QPWR1";"SOT-23";1;"IRLML6402";;;
42;"U1";"ESP32-WROOM-32";1;"ESP32-WROOM-32";;;
